product_id,store_id,price,promotion,holiday,past_sales,demand,year,month,day,day_of_week,week_of_year,quarter,is_weekend,is_month_end,is_month_start,month_sin,month_cos,dow_sin,dow_cos,category_Electronics,category_Food,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,ewma_7,ewma_30,sales_momentum,sales_acceleration,promo_impact,promo_discount,holiday_promo,price_log,price_bucket,price_per_unit,demand_volatility
16,2,267.22,1,0,183,213,2021,10,2,5,39,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,False,220.0,170.0,106.0,223.0,150.14285714285714,62.352301672107686,62.0,220.0,140.78571428571428,49.60331653215344,62.0,220.0,137.46666666666667,58.7324344002078,48.0,245.0,152.35096677224692,140.5124406602671,38.0,10.0,0.00374223486265998,267.22,0,5.591807539282795,1,1.460218579234973,0.35233203016242937
15,2,102.99,0,0,78,73,2022,1,24,0,4,1,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,False,True,58.0,194.0,78.0,148.0,137.42857142857142,57.91907326277799,58.0,216.0,154.71428571428572,55.58697768283577,58.0,242.0,146.86666666666667,53.03332285774052,25.0,254.0,136.52464475021262,144.12563273592147,-8.0,-46.0,0.0,0.0,0,4.644294740672142,0,1.3203846153846153,0.3592879443950604
9,2,432.82,1,0,104,81,2023,2,6,0,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,False,False,49.0,129.0,172.0,100.0,107.0,56.160484328395874,46.0,174.0,119.14285714285714,56.51120670731145,45.0,200.0,119.2,58.133259516983614,37.0,265.0,108.27614179091857,117.30049409270688,-140.0,-132.0,0.002310429277759808,432.82,0,6.07262970152549,2,4.161730769230769,0.4743146845937412
18,4,388.79,0,0,163,193,2023,8,9,2,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,False,True,62.0,73.0,99.0,98.0,96.57142857142857,48.1451179347644,48.0,185.0,88.85714285714286,52.85372724336946,15.0,195.0,115.43333333333334,64.1510519887583,15.0,288.0,81.45570194942448,107.55895153696609,8.0,148.0,0.0,0.0,0,5.965608132562755,2,2.3852147239263806,0.594816866082936
12,1,337.85,0,0,98,104,2021,1,22,4,3,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True,177.0,193.0,97.0,166.0,166.14285714285714,30.541930584190624,126.0,205.0,147.14285714285714,40.86912911092814,59.0,205.0,153.33333333333334,52.509003059464476,13.0,251.0,158.168543990856,154.59141136563792,-139.0,-251.0,0.0,0.0,0,5.825557531582122,2,3.447448979591837,0.2777513628898029
1,6,51.49,0,0,166,192,2021,3,18,3,11,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,True,False,105.0,209.0,25.0,77.0,150.71428571428572,82.64323784741714,33.0,271.0,140.5,86.03554721517952,25.0,280.0,126.5,73.49489778209096,16.0,280.0,148.4443585733504,135.55504560973066,50.0,189.0,0.0,0.0,0,3.9606226752642084,0,0.3101807228915663,0.6123526492183595
8,1,579.5,0,0,159,148,2023,7,17,0,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,True,False,165.0,47.0,215.0,131.0,99.28571428571429,50.70737712836363,30.0,165.0,121.35714285714286,71.27585322356549,30.0,235.0,136.0,68.85066298230866,30.0,278.0,118.07132171771929,125.42607201174492,88.0,38.0,0.0,0.0,0,6.3638898011379466,3,3.6446540880503147,0.5873230989581618
29,0,387.86,0,1,192,199,2021,11,21,6,46,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,True,False,136.0,196.0,102.0,93.0,157.0,46.99290726623898,90.0,211.0,128.28571428571428,49.28009205072036,52.0,211.0,128.16666666666666,56.05851827567656,9.0,211.0,148.33769100973353,130.77386266905282,-44.0,-132.0,0.0,0.0,0,5.963219381667679,2,2.0201041666666666,0.38414325652009196
17,1,169.1,0,0,88,83,2023,10,14,5,41,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,False,117.0,110.0,261.0,155.0,126.42857142857143,25.27750741177582,102.0,162.0,148.78571428571428,67.2185626507676,49.0,276.0,124.23333333333333,59.61640790884689,21.0,276.0,132.17624906828001,130.37116806624832,51.0,95.0,0.0,0.0,0,5.136386499401816,1,1.9215909090909091,0.4517810259773146
8,1,148.63,1,0,159,144,2022,11,2,2,44,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,False,False,148.0,97.0,111.0,146.0,113.71428571428571,47.62602329859269,30.0,165.0,116.57142857142857,66.60066329736026,30.0,235.0,136.56666666666666,68.87804481452173,30.0,278.0,125.55349185390274,126.91573241573674,-116.0,-167.0,0.00672811680010765,148.63,0,5.008165580195328,0,0.9347798742138365,0.5713292194626493
26,4,167.46,0,0,140,132,2022,11,9,2,45,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,True,False,131.0,98.0,113.0,179.0,126.85714285714286,60.91367818869739,29.0,219.0,132.71428571428572,65.0212137825667,26.0,254.0,131.46666666666667,56.28911411468553,26.0,254.0,120.47455867665334,132.74462882276868,61.0,177.0,0.0,0.0,0,5.1266983328872175,1,1.1961428571428572,0.48993379599350584
27,3,477.66,0,0,30,58,2021,6,15,1,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,True,False,149.0,33.0,80.0,134.0,131.28571428571428,56.00212580999135,33.0,180.0,138.5,60.98013547932574,33.0,222.0,125.0,67.35392879511878,33.0,246.0,134.90862200972757,127.67286049889637,-12.0,-73.0,0.0,0.0,0,6.170990533266469,2,15.922,0.44028978685433745
17,3,653.08,1,0,200,203,2023,11,17,4,46,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,False,False,69.0,134.0,151.0,172.0,130.57142857142858,63.90320060543952,36.0,217.0,142.85714285714286,57.55647012063243,36.0,217.0,129.46666666666667,55.96102913286349,24.0,217.0,117.76431922748769,132.6055648473953,-74.0,-62.0,0.0015312059778281374,653.08,0,6.48322966813523,4,3.2654,0.40289529084442705
6,0,497.13,0,0,132,156,2022,5,19,3,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,False,67.0,91.0,94.0,171.0,90.28571428571429,37.1694959418531,44.0,143.0,115.71428571428571,60.01593195070862,44.0,207.0,124.56666666666666,62.34480501728817,42.0,279.0,101.53239175072834,120.83811518867292,145.0,219.0,0.0,0.0,0,6.210861087135257,3,3.7661363636363636,0.518656202043161
14,1,495.58,0,0,82,52,2021,1,2,5,53,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,False,268.0,127.0,171.0,57.0,147.14285714285714,58.47628742042531,80.0,268.0,148.78571428571428,44.88305928731919,80.0,268.0,143.16666666666666,50.838543166227424,47.0,268.0,169.0638681472095,146.5418497077475,-47.0,-192.0,0.0,0.0,0,6.207744598400789,3,6.043658536585365,0.3016624243986888
15,4,417.71,0,0,184,158,2021,6,6,6,22,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,False,True,100.0,208.0,128.0,108.0,134.14285714285714,60.70263193478126,80.0,230.0,136.85714285714286,48.37490948965043,80.0,230.0,136.83333333333334,47.09351176727759,60.0,230.0,126.89217369448791,135.986818452458,-104.0,-57.0,0.0,0.0,0,6.037178556188662,2,2.2701630434782607,0.3534701110934791
28,4,716.68,0,0,19,51,2021,3,22,0,12,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,False,False,164.0,140.0,119.0,287.0,120.71428571428571,75.13036289391545,15.0,203.0,109.85714285714286,61.92533611331676,15.0,203.0,126.23333333333333,66.20953329280138,15.0,287.0,133.20808976902921,121.35898630200931,106.0,210.0,0.0,0.0,0,6.576023787251028,4,37.72,0.5636896655308418
9,6,528.48,0,0,99,130,2022,2,15,1,7,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,False,123.0,154.0,163.0,193.0,138.0,48.94214271293541,67.0,220.0,121.5,47.17520535196424,40.0,220.0,132.76666666666668,59.655148827315784,37.0,267.0,131.86922092296118,132.18651585105775,-107.0,-213.0,0.0,0.0,0,6.27189539284557,3,5.338181818181819,0.38827329507789493
18,5,685.92,0,0,108,102,2021,7,15,3,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,False,True,27.0,46.0,106.0,161.0,97.85714285714286,68.6474776701678,17.0,192.0,123.71428571428571,59.437657800717254,17.0,207.0,136.36666666666667,71.27338495047677,13.0,285.0,93.40597437559518,129.34474956928028,79.0,186.0,0.0,0.0,0,6.532217837115661,4,6.351111111111111,0.48044296143766835
8,0,505.02,0,0,91,60,2022,12,18,6,50,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,True,False,152.0,193.0,162.0,159.0,146.42857142857142,42.12622755029277,93.0,193.0,124.92857142857143,55.8975220115612,25.0,193.0,135.3,60.106887550716536,25.0,280.0,134.31417607583043,131.66005870943187,-28.0,-107.0,0.0,0.0,0,6.226576194198046,3,5.549670329670329,0.44743585372318856
17,1,151.16,0,0,166,190,2021,9,23,3,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,True,False,83.0,102.0,120.0,35.0,122.57142857142857,29.848825453481105,83.0,162.0,136.07142857142858,60.8977254668265,49.0,276.0,121.83333333333333,59.78414236368135,21.0,276.0,119.88218386394946,127.22313824869262,-42.0,-14.0,0.0,0.0,0,5.02493259879708,0,0.9106024096385542,0.44754233938875115
10,4,176.22,1,0,71,111,2021,5,20,3,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,False,True,173.0,183.0,140.0,114.0,131.28571428571428,55.07484085531335,18.0,183.0,118.64285714285714,54.54653220713645,18.0,197.0,127.16666666666667,50.23124685810157,18.0,252.0,137.42974564924222,128.31736706114964,130.0,172.0,0.005674724775848372,176.22,0,5.177391898619156,1,2.4819718309859153,0.45975403425641803
18,6,58.55,1,0,168,178,2023,5,28,6,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,False,210.0,99.0,221.0,149.0,158.14285714285714,54.40413149577452,94.0,219.0,161.21428571428572,52.029841395149354,79.0,230.0,163.23333333333332,48.01629273294735,79.0,269.0,172.2143571273296,161.057793541681,-79.0,-209.0,0.017079419299743808,58.55,0,4.0868162958013095,0,0.34851190476190474,0.3227371641701776
13,2,418.31,0,0,0,24,2022,1,25,1,4,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,False,True,229.0,184.0,92.0,54.0,151.42857142857142,44.66488980118924,105.0,229.0,119.14285714285714,48.734535445153725,49.0,229.0,143.53333333333333,54.09680552321082,49.0,251.0,150.26162554420463,136.3415959970099,67.0,146.0,0.0,0.0,0,6.038610503164925,2,418.31,0.40904286344853247
13,6,211.36,1,1,288,275,2022,12,21,2,51,4,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,True,False,63.0,88.0,223.0,89.0,159.71428571428572,105.49204438521147,63.0,296.0,169.28571428571428,84.86045429584212,63.0,296.0,151.76666666666668,68.57600029231769,63.0,296.0,149.43411912200216,157.10881945980327,-154.0,-221.0,0.004731264193792581,211.36,1,5.3582829477154705,1,0.7338888888888889,0.5012853840260716
12,3,325.77,1,0,41,75,2023,8,16,2,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,True,False,136.0,92.0,138.0,52.0,119.28571428571429,70.09449404367003,34.0,247.0,139.35714285714286,66.21481026855773,34.0,247.0,133.73333333333332,58.645006450755844,34.0,247.0,134.99221346652857,135.29883138235994,251.0,405.0,0.003069650366823219,325.77,0,5.789256559506431,2,7.945609756097561,0.47514471745761566
11,2,610.35,0,0,183,179,2021,1,12,1,2,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,False,244.0,84.0,75.0,172.0,146.57142857142858,76.42830440540806,52.0,244.0,143.0,64.45988615470029,52.0,244.0,133.26666666666668,57.73239891999528,38.0,244.0,160.22560054544468,137.58177391251388,-200.0,-451.0,0.0,0.0,0,6.415669626590199,3,3.3352459016393445,0.4507684346482537
15,2,110.9,0,0,53,73,2021,10,3,6,39,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,True,False,73.0,123.0,161.0,154.0,120.14285714285714,56.25367712848811,58.0,216.0,154.35714285714286,56.13117486039986,58.0,242.0,144.36666666666667,54.719021047235714,25.0,254.0,120.64348351195477,139.48712607623827,104.0,304.0,0.0,0.0,0,4.71760561531788,0,2.0924528301886793,0.3636448163098556
7,6,512.02,0,0,50,83,2021,4,21,2,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,True,False,129.0,124.0,198.0,59.0,108.0,38.828683555674026,62.0,164.0,134.71428571428572,46.69447104715534,62.0,214.0,141.2,58.049562652426,59.0,285.0,115.72433104382044,135.91669646691741,-106.0,-210.0,0.0,0.0,0,6.240314830765597,3,10.2404,0.34661855496297705
22,6,525.54,0,1,178,211,2023,12,30,5,52,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,False,True,28.0,45.0,32.0,66.0,123.0,76.02850342689466,28.0,215.0,116.71428571428571,71.19683287189824,28.0,215.0,128.0,69.88216683374459,28.0,278.0,110.7517854781639,124.36271801021213,10.0,116.0,0.0,0.0,0,6.266327302097504,3,2.9524719101123593,0.6100095839697524
9,1,763.88,0,0,218,192,2021,12,1,2,48,4,0,0,1,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,False,True,108.0,183.0,194.0,186.0,134.85714285714286,64.16496596385646,49.0,208.0,134.64285714285714,64.28734430167913,38.0,208.0,127.6,67.16813694520381,38.0,274.0,133.3539845402612,129.65969935015664,128.0,118.0,0.0,0.0,0,6.63971895877719,4,3.5040366972477064,0.4774656871212243
17,4,500.69,0,0,91,57,2021,12,16,3,50,4,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,True,False,187.0,129.0,45.0,121.0,129.71428571428572,46.8213423049586,51.0,187.0,150.42857142857142,62.33003262499521,45.0,249.0,151.5,63.57225050666965,40.0,259.0,142.1149990541792,148.4439464082711,-19.0,-147.0,0.0,0.0,0,6.217982399061142,3,5.502087912087912,0.4143496945631211
5,1,401.2,0,0,21,46,2023,9,6,2,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,True,False,115.0,70.0,89.0,113.0,176.57142857142858,82.47192884623868,70.0,286.0,155.64285714285714,64.52501857402308,70.0,286.0,143.7,65.82377203956972,36.0,286.0,163.51937309407646,150.36029779091388,-135.0,-116.0,0.0,0.0,0,5.996949477338552,2,19.104761904761904,0.4145710234219014
15,1,645.13,0,0,79,111,2021,7,28,2,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,False,True,31.0,115.0,153.0,61.0,102.0,65.8559033041079,31.0,234.0,122.0,56.00412072751019,31.0,234.0,134.63333333333333,56.14174384803923,31.0,261.0,88.37320728772796,124.6134182903809,-11.0,124.0,0.0,0.0,0,6.471000721926966,4,8.16620253164557,0.45905016989762454
15,1,732.82,1,0,213,244,2023,4,2,6,13,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,False,True,111.0,234.0,148.0,213.0,101.42857142857143,65.74155748803332,31.0,234.0,119.0,55.336731437209444,31.0,234.0,136.3,54.60147149715997,31.0,261.0,94.02990570633058,123.71762058876375,65.0,76.0,0.0013645915777407821,732.82,0,6.598263766932699,4,3.440469483568075,0.46501454989251634
3,5,606.08,0,0,129,119,2022,1,20,3,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,False,True,177.0,144.0,126.0,67.0,118.0,50.246061205498215,37.0,177.0,120.42857142857143,59.65376290370482,37.0,216.0,127.66666666666667,63.89340980173115,37.0,277.0,124.34528875399863,126.29924595902683,133.0,68.0,0.0,0.0,0,6.408660578091845,3,4.698294573643411,0.49534559943764384
2,0,301.4,0,0,110,140,2021,6,17,3,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,True,False,54.0,147.0,259.0,94.0,126.14285714285714,73.55593919240097,54.0,275.0,133.0,80.33487603583083,26.0,275.0,138.93333333333334,74.72567454885642,26.0,277.0,120.9646083176933,133.09868639556453,-125.0,-258.0,0.0,0.0,0,5.711750644305378,1,2.7399999999999998,0.6040216243295551
25,1,710.09,0,0,113,83,2023,11,3,4,44,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,False,False,119.0,211.0,209.0,135.0,122.57142857142857,63.416236466846925,22.0,211.0,127.71428571428571,63.74399346837868,20.0,211.0,126.46666666666667,67.50209873280485,20.0,255.0,112.6618904914912,123.67610215019687,21.0,146.0,0.0,0.0,0,6.5667990040708615,4,6.283982300884956,0.4991140428172828
5,2,301.63,0,0,101,72,2023,3,1,2,9,1,0,0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,False,False,174.0,58.0,122.0,122.0,114.85714285714286,57.45847361770231,58.0,204.0,127.85714285714286,58.08595374079716,43.0,229.0,121.23333333333333,52.56305463577698,24.0,229.0,120.16576720263984,124.91058948822806,-57.0,-78.0,0.0,0.0,0,5.712510937220041,1,2.986435643564356,0.454303548810704
11,3,479.61,0,0,50,72,2023,1,23,0,4,1,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,False,True,170.0,210.0,133.0,113.0,152.0,53.01572093885614,64.0,210.0,151.28571428571428,48.37581813488819,64.0,236.0,136.46666666666667,53.4491271715666,30.0,236.0,150.07808234366388,140.40476091810197,-11.0,46.0,0.0,0.0,0,6.175056130410077,3,9.5922,0.3197646146782034
22,0,577.45,0,0,59,66,2021,10,5,1,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,False,53.0,165.0,80.0,87.0,98.57142857142857,51.15615682351807,30.0,165.0,113.14285714285714,65.09030075784912,30.0,269.0,119.7,60.44099430935471,30.0,269.0,88.42477432465745,116.15781980825987,0.0,11.0,0.0,0.0,0,6.360352112474898,3,9.78728813559322,0.575293062253717
10,0,292.2,0,0,27,54,2021,6,19,5,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,True,False,206.0,121.0,272.0,131.0,152.85714285714286,54.55403612147182,82.0,206.0,167.14285714285714,73.22867990370682,38.0,291.0,147.83333333333334,67.2068773848041,38.0,291.0,173.1471100514917,155.18705473120258,-6.0,-6.0,0.0,0.0,0,5.680854970012496,1,10.822222222222221,0.43812030711619465
20,2,131.13,0,0,193,202,2023,12,10,6,49,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,False,True,105.0,134.0,209.0,94.0,134.57142857142858,37.863162145006406,92.0,195.0,136.28571428571428,61.91859242515201,42.0,246.0,124.56666666666666,55.21474274224189,42.0,246.0,134.2981147940202,129.368091935705,-12.0,-6.0,0.0,0.0,0,4.883786286426125,0,0.6794300518134715,0.45432929452417625
26,4,273.03,0,0,54,50,2021,8,6,4,31,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,False,True,132.0,219.0,89.0,126.0,131.71428571428572,59.56988692763673,29.0,219.0,134.07142857142858,64.77590279121999,26.0,254.0,129.9,55.56999314316165,26.0,254.0,123.35591939471834,132.69532980641938,148.0,160.0,0.0,0.0,0,5.613237589445676,1,5.056111111111111,0.4831447198066488
18,2,603.76,0,0,74,39,2022,10,30,6,43,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,True,False,38.0,161.0,80.0,151.0,153.42857142857142,65.66799611900542,38.0,220.0,146.64285714285714,56.63188439095356,38.0,240.0,134.56666666666666,55.7412020788519,37.0,240.0,140.40415625000398,138.16256611288554,-152.0,-300.0,0.0,0.0,0,6.404831685112001,3,8.15891891891892,0.38618917753207493
1,2,730.32,0,0,228,190,2023,12,5,1,49,4,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,False,False,73.0,179.0,122.0,170.0,106.85714285714286,63.64597020872201,27.0,181.0,117.07142857142857,69.97852888918511,27.0,282.0,125.66666666666667,71.07321787319448,27.0,282.0,88.45688382857071,118.51584280453586,-11.0,141.0,0.0,0.0,0,6.594851120460304,4,3.2031578947368424,0.5977421625677801
26,1,373.22,0,0,41,47,2022,4,27,2,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,False,True,170.0,136.0,134.0,149.0,130.42857142857142,57.08723483365067,43.0,195.0,128.21428571428572,45.411246610077974,43.0,195.0,132.46666666666667,49.89073117795794,43.0,218.0,135.88067606564672,130.35421539663767,151.0,162.0,0.0,0.0,0,5.924843859766086,2,9.102926829268293,0.3541824248139786
17,0,376.4,0,0,177,163,2023,1,17,1,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,False,True,118.0,204.0,194.0,196.0,97.42857142857143,65.54351517085713,24.0,204.0,115.5,57.679152346273405,24.0,204.0,117.7,60.18657772237125,17.0,204.0,105.15872412959791,113.18721760750563,-143.0,-294.0,0.0,0.0,0,5.93330563293445,2,2.1265536723163843,0.49938660040063554
28,2,520.07,0,0,38,73,2021,9,28,1,39,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,True,False,202.0,183.0,113.0,151.0,128.71428571428572,60.03808315204132,42.0,202.0,130.14285714285714,49.35406949608284,42.0,202.0,145.03333333333333,53.05136309687792,42.0,271.0,134.8184664746606,138.67383285429858,116.0,259.0,0.0,0.0,0,6.255884389734031,3,13.68605263157895,0.3792299522201755
18,3,603.48,0,0,84,91,2021,7,17,5,28,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,False,False,199.0,263.0,159.0,37.0,171.0,54.82396069846339,88.0,263.0,159.35714285714286,45.61984578744573,88.0,263.0,145.76666666666668,51.441753692778654,37.0,263.0,171.8350916109414,154.19212905041547,-90.0,-206.0,0.0,0.0,0,6.404368584313144,3,7.184285714285714,0.28627424519239814
28,0,30.53,0,0,101,134,2021,8,23,0,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,False,206.0,210.0,191.0,76.0,166.14285714285714,77.59817130884075,50.0,243.0,145.14285714285714,81.67935163501535,26.0,281.0,128.46666666666667,67.03047857110425,26.0,281.0,169.89340119289625,139.7797969718289,149.0,131.0,0.0,0.0,0,3.4509394735569696,0,0.30227722772277227,0.5627514384302239
